scheme,section,region,bin,exact_id_count,single_run_only_count,duplicate_reobserved_count,per_run_detection_probability,detected_at_least_once_probability,latent_richness_estimate,adjusted_shared_exact_ids,adjusted_jaccard_overlap,fallback_used,note
mass_tertiles,region_bin,telencephalon,low,101,42,59,0.7375,0.9311,108.4746,,,no,Exact IDs are stratified by region-specific precursor-mass tertiles before duplicate-based detectability is estimated.
mass_tertiles,region_bin,telencephalon,middle,101,46,55,0.7051,0.9131,110.6182,,,no,Exact IDs are stratified by region-specific precursor-mass tertiles before duplicate-based detectability is estimated.
mass_tertiles,region_bin,telencephalon,high,101,64,37,0.5362,0.7849,128.6757,,,no,Exact IDs are stratified by region-specific precursor-mass tertiles before duplicate-based detectability is estimated.
mass_tertiles,region_bin,optic_tectum,low,177,130,47,0.4196,0.6632,266.8936,,,no,Exact IDs are stratified by region-specific precursor-mass tertiles before duplicate-based detectability is estimated.
mass_tertiles,region_bin,optic_tectum,middle,177,98,79,0.6172,0.8535,207.3924,,,no,Exact IDs are stratified by region-specific precursor-mass tertiles before duplicate-based detectability is estimated.
mass_tertiles,region_bin,optic_tectum,high,177,123,54,0.4675,0.7165,247.0417,,,no,Exact IDs are stratified by region-specific precursor-mass tertiles before duplicate-based detectability is estimated.
mass_tertiles,cross_region_overlap,paired_regions,all,,,,,,1022.9608,46.1353,0.0451,,Exact IDs are stratified by region-specific precursor-mass tertiles before duplicate-based detectability is estimated.
intensity_tertiles,region_bin,telencephalon,low,101,70,31,0.4697,0.7188,140.5161,,,no,Exact IDs are stratified by region-specific mean duplicate-intensity tertiles before duplicate-based detectability is estimated.
intensity_tertiles,region_bin,telencephalon,middle,101,48,53,0.6883,0.9029,111.8679,,,no,Exact IDs are stratified by region-specific mean duplicate-intensity tertiles before duplicate-based detectability is estimated.
intensity_tertiles,region_bin,telencephalon,high,101,34,67,0.7976,0.959,105.3134,,,no,Exact IDs are stratified by region-specific mean duplicate-intensity tertiles before duplicate-based detectability is estimated.
intensity_tertiles,region_bin,optic_tectum,low,177,164,13,0.1368,0.255,694.2308,,,no,Exact IDs are stratified by region-specific mean duplicate-intensity tertiles before duplicate-based detectability is estimated.
intensity_tertiles,region_bin,optic_tectum,middle,177,106,71,0.5726,0.8173,216.5634,,,no,Exact IDs are stratified by region-specific mean duplicate-intensity tertiles before duplicate-based detectability is estimated.
intensity_tertiles,region_bin,optic_tectum,high,177,81,96,0.7033,0.912,194.0859,,,no,Exact IDs are stratified by region-specific mean duplicate-intensity tertiles before duplicate-based detectability is estimated.
intensity_tertiles,cross_region_overlap,paired_regions,all,,,,,,1400.2719,62.3057,0.0445,,Exact IDs are stratified by region-specific mean duplicate-intensity tertiles before duplicate-based detectability is estimated.
