gene,label,functional_axis,match_rule,tel_count,teo_count,matched_count,spillover_count,matched_share,log2_tel_over_teo_plus1,tel_avg_intensity,teo_avg_intensity,tel_protein_count,teo_protein_count,tel_acetylated_count,teo_acetylated_count,interpretation
npy,Pro-neuropeptide Y,telencephalon,Gene symbol extracted from GN= field equals `npy`.,1,0,1,0,1.0,1.0,8638000.0,0,1,0,0,0,feeding-related neuropeptide signaling
penkb,Synenkephalin,telencephalon,Gene symbol extracted from GN= field equals `penkb`.,1,0,1,0,1.0,1.0,4832000.0,0,1,0,0,0,affective and aggression-linked peptide signaling
pyya,Peptide YY-A,telencephalon,Gene symbol extracted from GN= field equals `pyya`.,1,0,1,0,1.0,1.0,877000.0,0,1,0,0,0,peptide hormone signaling
nrgna,Neurogranin a,telencephalon,Gene symbol extracted from GN= field equals `nrgna`.,6,0,6,0,1.0,2.807,342300000.0,0,1,0,1,0,memory-linked synaptic signaling
synucleins,Synucleins total,telencephalon,Protein description contains `Synuclein`.,14,2,14,2,0.875,2.322,3389659950.0,22390000.0,3,1,13,0,synaptic and mnemonic protein family
reticulon,Reticulon,optic_tectum,Protein description contains `Reticulon`.,0,4,4,0,1.0,-2.322,0,7693500.0,0,2,0,1,retinotectal organization
myosin,Myosin,optic_tectum,Protein description contains `Myosin`.,0,48,48,0,1.0,-5.615,0,3344459850.0,0,10,0,12,motor machinery
actin,Actin,optic_tectum,Protein description contains `Actin`.,0,19,19,0,1.0,-4.322,0,883494150.0,0,4,0,0,cytoskeletal movement
troponin,Troponin,optic_tectum,Protein description contains `Troponin`.,1,31,31,1,0.9688,-4.0,7855000.0,965779900.0,1,5,0,3,contraction-linked regulation
