id,date,year,phase,title,author,recipient,location,source_class,relationship_mode,frederick_role
e01,1801-02-23,1801,access_and_utility,Jefferson routes letters to both Wilkinson and Meriwether Lewis,Thomas Jefferson,James Wilkinson,Washington,primary,instrumental,
e02,1802-01-18,1802,access_and_utility,Wilkinson sends river water and fossils to Jefferson,James Wilkinson,Thomas Jefferson,Mississippi Territory,primary,instrumental,
e03,1804-06-11,1804,access_and_utility,Wilkinson regrets missing Jefferson's dinner invitation,James Wilkinson,Thomas Jefferson,Washington,primary,social_access,
e04,1804-09-12,1804,frederick_repair,Wilkinson writes to Adams from Frederick Town to defend military authority,James Wilkinson,John Adams,"Frederick Town, Maryland",primary,self_vindication,reputational_repair
e05,1805-10-22,1805,frontier_brokerage,Wilkinson sends Jefferson a buffalo-hide map and political intelligence,James Wilkinson,Thomas Jefferson,St. Louis,primary,instrumental,
e06,1807-02-03,1807,burr_crisis,Jefferson publicly and privately backs Wilkinson during the Burr crisis,Thomas Jefferson,James Wilkinson,Washington,primary,protective,
e07,1807-03-20,1807,burr_crisis,Wilkinson answers Jefferson with emotional gratitude and political dependency,James Wilkinson,Thomas Jefferson,New Orleans,primary,protective,
e08,1807-04-15,1807,burr_crisis,Wilkinson asks Jefferson for orders and direction amid attacks on his honor,James Wilkinson,Thomas Jefferson,New Orleans,primary,protective,
e09,1811-01-21,1811,rehabilitation,Wilkinson sends Jefferson his memoirs as a shield against calumny,James Wilkinson,Thomas Jefferson,Washington,primary,retrospective_defense,
e10,1811-03-10,1811,rehabilitation,Jefferson reassures Wilkinson that calumny has not moved him,Thomas Jefferson,James Wilkinson,Monticello,primary,protective,
e11,1811-10-09,1811,rehabilitation,"From Frederick Town, Wilkinson complains to Madison about trial prejudice",James Wilkinson,James Madison,"Frederick Town, Maryland",primary,self_vindication,trial_venue
e12,1812-02-07,1812,rehabilitation,Madison reports that the Frederick-town court-martial acquitted Wilkinson,James Madison,Thomas Jefferson,Washington,primary,official_settlement,trial_outcome
e13,1818-06-25,1818,retrospective_memory,Jefferson says his estimate of Wilkinson's services remains unaltered,Thomas Jefferson,James Wilkinson,Monticello,primary,retrospective_esteem,
e14,1818-08-04,1818,retrospective_memory,Wilkinson answers Jefferson with gratitude for approbation and esteem,James Wilkinson,Thomas Jefferson,Below New Orleans,primary,retrospective_esteem,
e15,1812-04-01,1812,local_context,Frederick Town Barracks as western depot and War of 1812 military site,Historic Frederick Barracks marker,Public history audience,"Frederick, Maryland",local,infrastructure,infrastructure
e16,1790-01-01,1790,local_context,Clements Library biographical note on Wilkinson's Monocacy medical practice,Clements Library finding aid,Researchers,"Monocacy, Maryland",local,biographical_context,local_origin
e17,1918-01-01,1918,local_context,Maryland Historical Magazine on Taney's unpaid defense of Wilkinson,J. Thomas Scharf via Delaplaine article,Historical readers,"Frederick, Maryland",local,legal_alliance,legal_alliance
